date,collector,status
2025-02-25,Josh,Matched
2025-02-27,Jess,Matched
2025-02-28,Jess,Matched
2025-03-02,Josh,Matched
2025-03-04,Jess,Missing from data
2025-03-06,Josh,Matched
2025-03-07,Josh,Matched
2025-03-09,Jess,Matched
2025-03-11,Jess,Matched
2025-03-13,Josh,Matched
2025-03-14,Josh,Matched
2025-03-16,Jess,Matched
2025-03-18,Jess,Matched
2025-03-20,Josh,Matched
2025-03-21,Josh,Missing from data
2025-03-22,NA,Extra in data
2025-03-23,Jess,Matched
2025-03-25,Jess,Matched
2025-03-27,Josh,Matched
2025-03-28,Josh,Missing from data
2025-03-30,Jess,Matched
2025-04-01,Jess,Matched
2025-04-03,Josh,Matched
2025-04-04,Josh,Matched
2025-04-06,Jess,Matched
2025-04-08,Jess,Matched
2025-04-10,Josh,Matched
2025-04-11,Josh,Missing from data
2025-04-13,Jess,Matched
2025-04-15,Jess,Matched
2025-04-17,Josh,Matched
2025-04-18,Josh,Missing from data
2025-04-20,Jess,Matched
2025-04-22,Jess,Matched
2025-04-24,Jess (AERA),Matched
2025-04-25,Jess (AERA),Matched
2025-04-27,Jess,Matched
2025-04-29,Jess,Matched
2025-05-01,Josh,Matched
2025-05-02,Josh,Matched
2025-05-04,Jess,Missing from data
2025-05-06,Jess,Missing from data
2025-05-08,Josh,Matched
2025-05-09,Josh,Missing from data
2025-05-11,Jess,Matched
2025-05-13,Jess,Matched
2025-05-15,Josh,Missing from data
2025-05-16,Josh,Matched
2025-05-18,Jess,Matched
2025-05-20,Jess,Matched
2025-05-22,Josh,Missing from data
2025-05-23,Josh,Matched
2025-05-25,Jess,Matched
2025-05-27,Jess,Matched
2025-05-29,Josh,Missing from data
2025-05-30,Josh,Matched
2025-06-01,Jess,Matched
2025-06-03,Jess,Matched
2025-06-05,Josh,Matched
2025-06-06,Josh,Matched
2025-06-08,Jess,Matched
2025-06-10,Jess,Missing from data
2025-06-12,Josh,Missing from data
2025-06-13,Josh,Missing from data
2025-06-15,Jess,Missing from data
2025-06-17,Jess,Missing from data
2025-06-19,Josh,Matched
2025-06-20,Josh,Matched
2025-06-22,Jess,Missing from data
2025-06-24,Jess,Matched
2025-06-26,Josh,Matched
2025-06-27,Josh,Matched
2025-06-29,Jess,Missing from data
2025-07-01,Jess,Missing from data
2025-07-03,Josh,Missing from data
2025-07-04,Josh,Missing from data
2025-07-06,Jess,Missing from data
2025-07-08,Jess,Missing from data
2025-07-10,Josh,Missing from data
2025-07-11,Josh,Matched
2025-07-13,Jess,Missing from data
2025-07-15,Jess,Missing from data
2025-07-17,Josh,Missing from data
2025-07-18,Josh,Missing from data
2025-07-20,Jess,Missing from data
2025-07-22,Jess,Missing from data
2025-07-24,Josh,Missing from data
2025-07-25,Josh,Matched
2025-07-27,Jess,Matched
2025-07-29,Jess,Matched
2025-07-31,Josh,Matched
2025-08-10,NA,Extra in data
2025-08-17,NA,Extra in data
2025-08-18,NA,Extra in data
